ID,Sales
T1191944,46635.58434171064
T1191945,29045.465677090502
T1191946,36400.355773718475
T1191947,51468.85729278733
T1191948,36377.80724548812
T1191949,39521.45151045821
T1191950,34321.29997604601
T1191951,49229.3539886639
T1191952,43282.04732452467
T1191953,78248.11513935163
T1191954,31874.477473311857
T1191955,46546.44226024992
T1191956,35275.3121991788
T1191957,83853.26054101932
T1191958,23176.039783508622
T1191959,57176.7481341785
T1191960,42985.65417905432
T1191961,62409.23316943659
T1191962,24475.135840601957
T1191963,54584.033509526
T1191964,41613.048072761994
T1191965,47688.81854592663
T1191966,29839.43866168099
T1191967,46782.07902993742
T1191968,29192.57449454452
T1191969,48163.34217105745
T1191970,50583.72148122087
T1191971,32458.10978662457
T1191972,54619.27631476547
T1191973,29303.85971387625
T1191974,25978.006825361834
T1191975,57963.446461233354
T1191976,62204.72319835564
T1191977,29904.353966447095
T1191978,33678.6972498103
T1191979,41224.09445377247
T1191980,26687.364536817815
T1191981,34912.29001111878
T1191982,58014.17931434195
T1191983,46520.657645576204
T1191984,95623.43713886947
T1191985,27594.8739214338
T1191986,61493.684117782715
T1191987,79401.33444291395
T1191988,29957.53342770259
T1191989,39902.99659396414
T1191990,29661.258676164187
T1191991,59409.57748912944
T1191992,50991.17426232329
T1191993,28828.762262205095
T1191994,43637.14971754116
T1191995,29303.85971387625
T1191996,30276.55999953639
T1191997,33562.68917186375
T1191998,41411.38791045635
T1191999,33818.61169133595
T1192000,54709.65507646906
T1192001,29106.77339601053
T1192002,25161.749664311243
T1192003,51468.85729278733
T1192004,29697.619695375743
T1192005,84670.63075755136
T1192006,39157.23604518119
T1192007,27818.183982714207
T1192008,29247.935235839275
T1192009,28598.996351144644
T1192010,50275.36717770232
T1192011,33610.83149361508
T1192012,28764.08244624646
T1192013,22731.20340372986
T1192014,58239.16240272051
T1192015,58349.703917985076
T1192016,39886.70355835746
T1192017,20664.602933550075
T1192018,46858.529025548894
T1192019,34016.154271369654
T1192020,24475.135840601957
T1192021,30950.16931013564
T1192022,29908.07781975637
T1192023,21281.011442674186
T1192024,43419.422363016085
T1192025,50856.93387001237
T1192026,31842.700021789056
T1192027,62204.72319835564
T1192028,60633.56473022998
T1192029,44771.20897154497
T1192030,30031.95987061007
T1192031,36861.254711952
T1192032,40821.37202299546
T1192033,65031.27650508375
T1192034,83361.64261850127
T1192035,66403.74346800137
T1192036,51569.02988585944
T1192037,25692.146818970945
T1192038,40421.51940952718
T1192039,45765.64737637973
T1192040,53384.89306459277
T1192041,36027.238317218274
T1192042,32117.119654437345
T1192043,40819.3603627101
T1192044,41916.486766201306
T1192045,56701.87315076185
T1192046,43282.04732452467
T1192047,23250.3178292789
T1192048,34433.624594730856
T1192049,116283.88420720203
T1192050,45307.280695720576
T1192051,59986.060915057446
T1192052,32526.14153324728
T1192053,38860.88346855088
T1192054,52086.115019967176
T1192055,46348.95541892054
T1192056,46820.23066803813
T1192057,82752.54923791072
T1192058,29658.688334490344
T1192059,32660.045263335604
T1192060,54942.96992605233
T1192061,38178.83512083114
T1192062,54424.85463965966
T1192063,36011.9342782499
T1192064,18718.382045717455
T1192065,44378.290091992676
T1192066,25978.006825361834
T1192067,32565.951115585194
T1192068,21561.88024510849
T1192069,46635.58434171064
T1192070,54584.033509526
T1192071,42689.361007064355
T1192072,36584.71923930902
T1192073,71162.43768315879
T1192074,34176.288895607555
T1192075,48125.83379963625
T1192076,38342.52867877579
T1192077,24389.811034613736
T1192078,40886.413939742364
T1192079,41903.761452974475
T1192080,48387.86685876189
T1192081,42228.617617273405
T1192082,60988.87026707233
T1192083,35993.255688454126
T1192084,41050.52481913207
T1192085,64531.496566484675
T1192086,37443.675805196704
T1192087,29957.53342770259
T1192088,33645.04629340416
T1192089,31543.142474601955
T1192090,33901.772384517455
T1192091,37841.90181668295
T1192092,68365.30930984764
T1192093,50413.63838184702
T1192094,57971.24182877936
T1192095,70352.51942397855
T1192096,66716.43993210084
T1192097,61493.684117782715
T1192098,29406.836534978505
T1192099,45719.389575368994
T1192100,35604.42172361436
T1192101,35554.20442690819
T1192102,40426.624594741894
T1192103,23125.915543581643
T1192104,36299.23589865724
T1192105,58684.608571652
T1192106,59935.861063272314
T1192107,59691.68598932892
T1192108,56803.48618584135
T1192109,26161.703637038674
T1192110,45773.668354170026
T1192111,22618.197773168493
T1192112,51781.74434360056
T1192113,29559.97294967356
T1192114,43694.81889490587
T1192115,44976.94274173192
T1192116,25816.719576582924
T1192117,29409.37686610299
T1192118,40839.01038465483
T1192119,38100.75933080783
T1192120,36253.583922945065
T1192121,29661.258676164187
T1192122,45794.24210213849
T1192123,46520.657645576204
T1192124,38362.71720809675
T1192125,38175.48673200185
T1192126,40110.45896089168
T1192127,50296.80258104811
T1192128,37556.09414542638
T1192129,45280.93420764111
T1192130,42985.65417905432
T1192131,61251.151289619644
T1192132,50625.66993141247
T1192133,19379.08592555713
T1192134,44585.875297285325
T1192135,33654.914770727766
T1192136,24777.789484161647
T1192137,33473.21877406922
T1192138,28909.44481251755
T1192139,29271.19301177082
T1192140,42531.72576963398
T1192141,38119.88677028585
T1192142,47282.40055574032
T1192143,41001.782911591516
T1192144,47626.662609808045
T1192145,35391.662020861775
T1192146,52014.3585708813
T1192147,67709.16905321716
T1192148,49229.3539886639
T1192149,31182.142053986256
T1192150,65182.058617065304
T1192151,44958.74508371762
T1192152,38534.40098786839
T1192153,42954.17482382864
T1192154,50772.44315949792
T1192155,47688.81854592663
T1192156,51952.19360474148
T1192157,36087.394799945665
T1192158,49687.73345150846
T1192159,75487.01150585762
T1192160,71627.84205827105
T1192161,38405.7539195546
T1192162,31800.078436338354
T1192163,39723.20161611667
T1192164,39902.99659396414
T1192165,39624.82159105847
T1192166,50604.68607898267
T1192167,28274.9686211998
T1192168,43401.26880939317
T1192169,48444.79054212837
T1192170,35586.169346128976
T1192171,54520.038747030165
T1192172,37130.61131799183
T1192173,28907.760560539704
T1192174,29254.701896208022
T1192175,18519.035432391378
T1192176,25396.560259810103
T1192177,63595.303228458426
T1192178,27008.49822027645
T1192179,36876.14225187935
T1192180,45120.02931958532
T1192181,26228.68667669171
T1192182,33058.5317453579
T1192183,50655.46399018107
T1192184,37177.239169916764
T1192185,36441.61101289176
T1192186,42560.20394944859
T1192187,34706.13903386259
T1192188,39940.60837892855
T1192189,49882.336184519314
T1192190,46546.44226024992
T1192191,46869.13095966313
T1192192,40013.00136773585
T1192193,46597.61803493279
T1192194,56863.26914812519
T1192195,38757.28811508701
T1192196,62409.23316943659
T1192197,39081.816941265664
T1192198,34321.29997604601
T1192199,42234.143794196956
T1192200,49412.05738186933
T1192201,36377.80724548812
T1192202,34121.325798284335
T1192203,18575.01129158994
T1192204,39521.45151045821
T1192205,54405.86051732112
T1192206,26289.485530233345
T1192207,51293.9112467268
T1192208,31774.858311032174
T1192209,33024.066734225285
T1192210,44538.83265728115
T1192211,26685.536210823062
T1192212,33380.7457704199
T1192213,59655.046597667235
T1192214,40035.05585654946
T1192215,30489.266880987747
T1192216,48852.045157020555
T1192217,54535.242016756085
T1192218,37923.258472171394
T1192219,58212.93999798628
T1192220,36922.43002212504
T1192221,49935.57140614777
T1192222,41669.7673233831
T1192223,63940.18415373074
T1192224,32458.10978662457
T1192225,87455.40651464098
T1192226,33064.412361153256
T1192227,25766.252374333202
T1192228,36424.55532988468
T1192229,59892.07885076927
T1192230,37246.4436260971
T1192231,26794.25993084228
T1192232,46271.48084700576
T1192233,48759.665743484824
T1192234,66897.78562751999
T1192235,29079.762284979603
T1192236,45586.7659837567
T1192237,37011.0698389759
T1192238,28834.162277289648
T1192239,52588.91150621591
T1192240,29311.973478227093
T1192241,25796.816981041222
T1192242,41120.501705414004
T1192243,48163.34217105745
T1192244,50146.38734696871
T1192245,46041.08790422656
T1192246,45119.07255310436
T1192247,39152.96580205407
T1192248,44987.7576394762
T1192249,25455.56285687438
T1192250,43241.69448768903
T1192251,29875.809586862866
T1192252,49278.59470319712
T1192253,56365.07686623888
T1192254,35898.243305705546
T1192255,38802.50359268432
T1192256,44050.29813165637
T1192257,48734.379380115395
T1192258,37289.07574436316
T1192259,32881.87655676788
T1192260,37654.157851493634
T1192261,41324.762639345936
T1192262,69559.36048745127
T1192263,21708.14552652867
T1192264,28913.419380950545
T1192265,54781.78593751429
T1192266,46652.4871299168
T1192267,47408.0906056277
T1192268,23630.499922178336
T1192269,25858.63617598315
T1192270,23176.039783508622
T1192271,42956.90318666554
T1192272,55026.22612234042
T1192273,52275.264744264365
T1192274,44959.626929449296
T1192275,36371.29244203791
T1192276,79401.33444291395
T1192277,29192.57449454452
T1192278,51590.959263535886
T1192279,42607.02839700817
T1192280,100691.22057724137
T1192281,48084.147987624165
T1192282,19775.632841923485
T1192283,30211.477279935898
T1192284,30630.11540091005
T1192285,63648.97195721521
T1192286,31041.40194295516
T1192287,33372.34239372801
T1192288,32897.284107095125
T1192289,50792.671470154964
T1192290,41224.09445377247
T1192291,35742.83289502213
T1192292,25526.863561314596
T1192293,47950.681288319975
T1192294,81059.45406707618
T1192295,25574.436709653786
T1192296,28267.441367354197
T1192297,29839.43866168099
T1192298,26687.364536817815
T1192299,36400.355773718475
T1192300,34912.29001111878
T1192301,39948.22014116736
T1192302,47207.568361914375
T1192303,36286.66915259957
T1192304,78248.11513935163
T1192305,57176.7481341785
T1192306,41260.1037474062
T1192307,46855.91385920958
T1192308,39020.04862432748
T1192309,47840.97328123673
T1192310,40822.156929936056
T1192311,46663.622960361594
T1192312,53051.35454787075
T1192313,29045.465677090502
T1192314,31048.855165158933
T1192315,39073.50138723249
T1192316,44918.58289681451
T1192317,29904.353966447095
T1192318,50583.72148122087
T1192319,60044.786557480154
T1192320,53788.00206388248
T1192321,48753.337730971885
T1192322,21634.140979850843
T1192323,70678.30648092607
T1192324,73110.03615499432
T1192325,17197.975883253188
T1192326,80002.29844472183
T1192327,27594.8739214338
T1192328,51893.66982151373
T1192329,44578.983504859425
T1192330,45107.57804005153
T1192331,41613.048072761994
T1192332,53133.86210784799
T1192333,30667.591725777074
T1192334,68702.18928635836
T1192335,68369.45228580647
T1192336,57570.17873174767
T1192337,34822.74898320098
T1192338,43642.70270563376
T1192339,22737.35492668622
T1192340,32525.89978188331
T1192341,45864.32457819249
T1192342,37447.84013354871
T1192343,39860.69305758716
T1192344,22091.720377224465
T1192345,51081.08712926474
T1192346,25351.80288034989
T1192347,67378.22163589446
T1192348,54619.27631476547
T1192349,37030.399972732404
T1192350,43420.21186675241
T1192351,96560.47229314501
T1192352,68419.96181987849
T1192353,83021.04457737175
T1192354,48279.00138079807
T1192355,52092.63753383317
T1192356,47688.81854592663
T1192357,33064.412361153256
T1192358,70352.51942397855
T1192359,46635.58434171064
T1192360,45586.7659837567
T1192361,29409.37686610299
T1192362,28907.760560539704
T1192363,61493.684117782715
T1192364,57176.7481341785
T1192365,36377.80724548812
T1192366,39521.45151045821
T1192367,57570.17873174767
T1192368,13413.108407175947
T1192369,41120.501705414004
T1192370,26228.68667669171
T1192371,38405.7539195546
T1192372,78248.11513935163
T1192373,43282.04732452467
T1192374,47950.681288319975
T1192375,31159.923606761953
T1192376,58239.16240272051
T1192377,51468.85729278733
T1192378,48163.34217105745
T1192379,32458.10978662457
T1192380,42228.617617273405
T1192381,25978.006825361834
T1192382,50991.17426232329
T1192383,41224.09445377247
T1192384,34321.29997604601
T1192385,35898.243305705546
T1192386,37654.157851493634
T1192387,27594.8739214338
T1192388,37923.258472171394
T1192389,79401.33444291395
T1192390,29957.53342770259
T1192391,49229.3539886639
T1192392,35764.46645401604
T1192393,27008.49822027645
T1192394,46546.44226024992
T1192395,35993.255688454126
T1192396,35343.88799376935
T1192397,41613.048072761994
T1192398,50583.72148122087
T1192399,54584.033509526
T1192400,62409.23316943659
T1192401,59935.861063272314
T1192402,46520.657645576204
T1192403,29697.619695375743
T1192404,42985.65417905432
T1192405,48061.30008596714
T1192406,39157.23604518119
T1192407,32897.284107095125
T1192408,45719.389575368994
T1192409,35742.83289502213
T1192410,23250.3178292789
T1192411,28267.441367354197
T1192412,43420.21186675241
T1192413,22731.20340372986
T1192414,52092.63753383317
T1192415,30276.55999953639
T1192416,22091.720377224465
T1192417,80002.29844472183
T1192418,36027.238317218274
T1192419,51893.66982151373
T1192420,54709.65507646906
T1192421,26406.199312488297
T1192422,25161.749664311243
T1192423,28828.762262205095
T1192424,34822.74898320098
T1192425,33818.61169133595
T1192426,45864.32457819249
T1192427,44378.290091992676
T1192428,39860.69305758716
T1192429,56863.26914812519
T1192430,33654.914770727766
T1192431,61251.151289619644
T1192432,39081.816941265664
T1192433,34121.325798284335
T1192434,25574.436709653786
T1192435,45280.93420764111
T1192436,30667.591725777074
T1192437,31041.40194295516
T1192438,83361.64261850127
T1192439,31842.700021789056
T1192440,56701.87315076185
T1192441,65031.27650508375
T1192442,36286.66915259957
T1192443,51471.65797258997
T1192444,39020.04862432748
T1192445,40822.156929936056
T1192446,39073.50138723249
T1192447,53051.35454787075
T1192448,29908.07781975637
T1192449,39886.70355835746
T1192450,30950.16931013564
T1192451,37030.399972732404
T1192452,25692.146818970945
T1192453,60044.786557480154
T1192454,47840.97328123673
T1192455,30211.477279935898
T1192456,38178.83512083114
T1192457,44959.626929449296
T1192458,42607.02839700817
T1192459,29658.688334490344
T1192460,46820.23066803813
T1192461,19775.632841923485
T1192462,32526.14153324728
T1192463,34433.624594730856
T1192464,52588.91150621591
T1192465,29271.19301177082
T1192466,40110.45896089168
T1192467,29559.97294967356
T1192468,29875.809586862866
T1192469,64531.496566484675
T1192470,37289.07574436316
T1192471,48734.379380115395
T1192472,21708.14552652867
T1192473,48387.86685876189
T1192474,47408.0906056277
T1192475,40886.413939742364
T1192476,48125.83379963625
T1192477,41669.7673233831
T1192478,36584.71923930902
T1192479,51781.74434360056
T1192480,26794.25993084228
T1192481,21561.88024510849
T1192482,32565.951115585194
T1192483,63940.18415373074
T1192484,51216.66426191132
T1192485,60988.87026707233
T1192486,31543.142474601955
T1192487,36424.55532988468
T1192488,36299.23589865724
T1192489,51293.9112467268
T1192490,35604.42172361436
T1192491,37011.0698389759
T1192492,25455.56285687438
T1192493,37556.09414542638
T1192494,41001.782911591516
T1192495,40426.624594741894
T1192496,42956.90318666554
T1192497,45794.24210213849
T1192498,31774.858311032174
T1192499,26685.536210823062
T1192500,40035.05585654946
T1192501,29176.636234755846
T1192502,28274.9686211998
T1192503,28909.44481251755
T1192504,43401.26880939317
T1192505,75487.01150585762
T1192506,48759.665743484824
T1192507,71627.84205827105
T1192508,51952.19360474148
T1192509,37130.61131799183
T1192510,54520.038747030165
T1192511,36876.14225187935
T1192512,50772.44315949792
T1192513,50655.46399018107
T1192514,35565.665351814314
T1192515,47896.98612608079
T1192516,52014.3585708813
T1192517,48852.045157020555
